title,soldprice,link,solddate,bids
2018 topps #8 shohei ohtani rc; national card day SP batting rookie PSA 8 ☆ RARE,37.00,https://www.ebay.com/itm/266391110430?hash=item3e0625c31e:g:bFwAAOSw3SRk7PzJ&amdata=enc%3AAQAIAAAA8F%2BfGYJBUT%2FiPLcjKpjR%2FZAbuW7BfcNqdCTUTEljClWHoqr8GsIodGwHSocb%2FAhItu1zX1czO2Y3xwy7z5z2GcqtdrCAPax4rXzajCzL%2BPfeUEfQwhP9b5pX8wI2bwfVT0G5d%2BqQO0agDUm6MWRf7ohb9YqNAF2Nek6xQOWHJhG6U7BTMQU1vKlW4%2F7MwTBChkE0a3P%2BtKlE9lPB%2F%2Bv4Zp4FBL%2BH6cbaCWw6Wz95XB2MGwLI48XFUyNLf0w3qOzxIMYNGF7u463eJI%2BO77QnWuo5Eop9w%2FfyKz5oSiHBmzTTgte6ghT9kEP9avlTsAFC1g%3D%3D%7Ctkp%3ABk9SR_zNrvzOYg,"Sold  Sep 7, 2023",12 bids
2022 Topps Holiday Mega Base HW1-200 Pick Your Card Player Complete Set,0.99 to 9.99,https://www.ebay.com/itm/404072622114?hash=item5e149ae822:g:~ZQAAOSwQUhjp5Tq&amdata=enc%3AAQAIAAAA0FyG9OAjmosm5wfA5KsMtR2OaIz6XCC5KAZtqTqT0ONEwZuVPRr9DIvqmtbDj0a34fda%2Fi5%2Bg04WUDbkEeHvfPThyQ86RofIgOWvaKy9cBGVfgWq6lmP7%2FIuebViw5BpY7Ap4uQeDJSo8P8qAw13W%2FaPhZXrkZkJgoKeWwSHyCus0VrZTDl89n31MiYVFFHvKk2tUQF%2BbaTYGDpQ1fx%2FngUn%2B%2BBhNes4HMrGZMEE4o6FCMO2uptdimdMjq0fnlfbU8zWInfmijCsEkba1PgcSkI%3D%7Ctkp%3ABk9SR_zNrvzOYg,"Sold  Sep 7, 2023",NA
2018 Bowman SHOHEI OHTANI Rookie Card RC #49 PSA MINT 9 Los Angeles Angels,34.00,https://www.ebay.com/itm/394849864289?hash=item5beee2ca61:g:qL4AAOSwcohk8OiI&amdata=enc%3AAQAIAAAA8GTClqkH3LuOQBtQR0M5Otp23n8h0HPn8XqfRYIcGIizCGRDKv7%2F9sBnbQo3N4mUIobPTK3HYjwLof6oJGrbN3RyAwdCrwrEzjBSIJb%2B7WAKfj2ctzdhJNgk5fBRQ99Q1%2FnJ06M6Zj76YYoKZ1Cb%2FEP8Atxwt2XEhv1FCE4bD%2FHQoTnAA1e%2FFbl26w%2Bden%2BVuqSS3uDBO7QfD8XKpG%2BiOeoaaFvCRJmsmY2Lkqo6Go%2BaMKkD23OWnHBXaHxOf7rBfdT47N%2Fcp02tK0n20sD1ppDSsjXjoTFB3mvzmja2ZREK%2Fs3ohUeMHdLSD5XZQPVfdA%3D%3D%7Ctkp%3ABk9SR_zNrvzOYg,"Sold  Sep 7, 2023",9 bids
2023 Topps Series 1 INSERTS with Rookies and Blue Parallels You Pick the Card,0.99 to 19.99,https://www.ebay.com/itm/354815926006?hash=item529cad5ef6:g:dQkAAOSwJOVkJ0YK&amdata=enc%3AAQAIAAAA8K9qlHLBki%2FFK5EovLwncHbXrRwoXTQTAC1EcGefjqbP4AUxhcrCWQEkBH12re%2Fv7%2BZq1mv4YWscph2OH%2B%2FUIZYy9tHOOmTU%2FApr5Zhw5PTH7XTIsRV2%2FHbAiZ4dT4kGMXPaNkjqSZZYMWrSzWSoXEjniobZx%2FpbMJX%2F%2FNSPsCb8z6p0wUBOKpQgHyS0dXQe4uGkRD7ydqeoZ%2BA8K2pvhHCdQHFvrP7vrmjfjc6e5q5BUsMgJjQ09zM0B2qGFHWFjWbDgN6wFHjW5LRbv6BEE87pDC9IfOxFIMevzlkaUsuIYY7KDqb4dLy%2Bd0Q97ynpQA%3D%3D%7Ctkp%3ABk9SR_zNrvzOYg,"Sold  Sep 7, 2023",NA
2023 Topps Now #WBC-71 Shohei Ohtani K's Mike Trout Baseball Card - Troutani🔥🔥,39.95,https://www.ebay.com/itm/386103275973?hash=item59e58c71c5:g:FvoAAOSwOLFk3C4V&amdata=enc%3AAQAIAAAA0OL%2FGd631PLNMau9CZzwydianb3%2BFxwavlkMrzTfi4gys9OYCnpqMlgZXqSDPZ6EhJcK5Fn%2F%2FwaoC78IBTAsJwV4iviyS1YXvDxSPDY3ZbtZ0RfnJr5bTPBbi4jP24Ofki2P7rRrtH6mPRk7JrrWYiN0qHTUbyhayQPhH3R9zUzHyqhKXmuBxeTSpWCI3L3HvrBGRCS7gYCTaPImlR9nXzfX%2F2SAZRBqKF%2BGyBqOUn5Ozt5qGiUrlK6wBDBQekwnkQAplRGH%2BKHHIczKAr8QD%2FQ%3D%7Ctkp%3ABk9SR_zNrvzOYg,"Sold  Sep 7, 2023",NA
Shop on eBay,20.00,https://ebay.com/itm/123456?hash=item28caef0a3a:g:E3kAAOSwlGJiMikD&amdata=enc%3AAQAHAAAAsJoWXGf0hxNZspTmhb8%2FTJCCurAWCHuXJ2Xi3S9cwXL6BX04zSEiVaDMCvsUbApftgXEAHGJU1ZGugZO%2FnW1U7Gb6vgoL%2BmXlqCbLkwoZfF3AUAK8YvJ5B4%2BnhFA7ID4dxpYs4jjExEnN5SR2g1mQe7QtLkmGt%2FZ%2FbH2W62cXPuKbf550ExbnBPO2QJyZTXYCuw5KVkMdFMDuoB4p3FwJKcSPzez5kyQyVjyiIq6PB2q%7Ctkp%3ABlBMULq7kqyXYA,NA,NA
2023 Topps Series 1 -Pick Your Card - Complete Your Set # 1 - 250,1.00 to 2.00,https://www.ebay.com/itm/235154060120?hash=item36c0463358:g:64kAAOSw7zJkBWTj&amdata=enc%3AAQAIAAAA0K2eXXzgCbSOf3miEpJwYqFnpaNBG7g9nb46oqAgmHzwx96fI4Mll6hwrCPsZ9jXT1a8U6Msv6kTn6n0fwSmPzdWPHkFBDtK7sqTVLgGTYrhkQjMP6vOVFKHB8AVNriDGj3x9UAidJEiSdNqJAv%2BJ3EAcw7oJHSVdm61tP7aU4Wyp3IHsqXW2mOtmo0RBYHiSGVC6%2FGsZZ6EJjDR%2BLAUNLoUslioTCKcPQDFqlIjVlK9gicTXySpJAH5q7AAYSjS7vOek%2FSWqdCqbrO8C9eVuok%3D%7Ctkp%3ABk9SR-7YrvzOYg,"Sold  Sep 7, 2023",NA
Elly De La Cruz / Shohei Ohtani - 2023 MLB TOPPS NOW Card 750 -Presale-,6.69,https://www.ebay.com/itm/295898740621?hash=item44e4f0778d:g:2CkAAOSwLJVk58ea&amdata=enc%3AAQAIAAAA0PUskubizkgmBifVp8YauYmVu19q8h7Bppj0ODMM1El4fa5CXCNn1HuOH6ChCQkplblAlVBCF97TphDOJAle2zi%2BTTQASzgxdKNlF7FpwMi1Mv17DUh05%2FP%2FD1JGOJiLsXCfPnUyUf%2FO3yJC5gQYcX5pRETItFXaBqWot8NbM7PxcSpnnF7D5vOclcUCVsKadNJ%2FWV8arZ7Vt81ZyX8FnSpjpCbc9w7BZrxfSVefaWn1qBGxeQhw8No%2BzneFMSsxWZjHbEtxqD5wzEQQJG6BM7A%3D%7Ctkp%3ABk9SR-7YrvzOYg,"Sold  Sep 7, 2023",NA
2022 Topps Chrome Platinum Anniversary - BASE & ROOKIE CARDS #s 1-250 - U Pick,0.99 to 5.95,https://www.ebay.com/itm/354970707428?hash=item52a5e725e4:g:y6MAAOSwN-Nk1CyF&amdata=enc%3AAQAIAAAA8NAPekF87h3hVujOvnh7sAiRm7cJ3CAB42o2zbSx3nsC3KIIucD2B1g6sa3SvagIuLahwJEOor47W%2BYW6MQjVEMcFzjrmnLj5uB05d9r8nlQBu86HBDnEjBf1Z7USuSGTgHMVm0UgNfbtmkWAiFN5XxsTEzVEX6CL4zngG2Wr7kjc%2BISZF%2BzykM0Gn1THmNYpSGCCQgBr8KnPnpbuEtuoBOsXDgvNYjAibzUuAELGUSsPUDKEVZyfrwRtwOUPWHUQZGVByFI71MMXlhAoztFt4y0udxSW1nhC9hu0TRjMZC%2BmNMObossvzS1HMNvoC%2FA1w%3D%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",NA
Shohei Ohtani Topps & Bowman 6 Card Lot - CA,2.80,https://www.ebay.com/itm/364453508262?hash=item54db1f34a6:g:19cAAOSw53Zk8VHn&amdata=enc%3AAQAIAAAA0HgGBdQ1cWHV8PV2tGcyHpBb4%2FjB4xvwQtc%2BZ9%2Boc20FsRTsg9ZcOadbwQQzCHOtPG4UsL4mHpVCpdJGtA3Y5loeCUnEKV%2Bz8%2BZUPODUATExAuk2Hzs6ha2OFySxtGZL31RmvPxtZ0cw89unru9JjdqIbxa8YGk4UanpxV1FyQyxZkxeci862y3MGKnkwCpV5pODowbYmPdAHb8lId5RngQVZ0hgQuYjVWsQ%2Bigqe%2BNvyDzEhFmD7uGj808FD%2BW4qfMQp1%2BR9Cv3LJcDBh4%2FBiA%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",5 bids
SHOHEI OHTANI FACSIMILE AUTOGRAPH ROOKIE TRADING CARD,2.85,https://www.ebay.com/itm/305081824736?hash=item47084b35e0:g:0GIAAOSw67Jkxn7x&amdata=enc%3AAQAIAAAA8DKTvktXHcYPBBiLpZ8dFUbbX97Dspyb2Hrt9FmNQ97XqxFdPQpMDA3TOaY5eW98wAOVxQDtrF2itx%2Bc9rTDnXzSbeWc5rE11%2FUMsIlhpvvWphthUVKO9IwqfaO%2BpwUtQzCENsP7R4N7bTxJE5VSQ3nPKxMZFjfS7AXr%2F95BYcszkTCiTTzZqjGdo1sg1hX031lvkmGTWfuRl5QuwQCZ6MEfIi6%2FlcyXf6m8nZMng2G%2B1sOOOegMIwJH8IUPbKBeXIWAVvAMKAet8chOq7jKl0AWj3bR7bkEcn581GIII%2B3igyRvs6W8cLPFbFn%2Ba0G68g%3D%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",NA
Pick Your Cards 2022 Topps Chrome Platinum Anniversary Baseball Singles (#1-250),1.49 to 24.95,https://www.ebay.com/itm/314797784712?hash=item494b68fe88:g:tXkAAOSwsO9k68Zx&amdata=enc%3AAQAIAAAA8BsDZuIRx5Z6WmTjzgDjew8YYB8NtEQQAE63AQ1W3eEAD5nYtldGUqdfIAz1SY8kZq3ECDrVhISpfNYf2QumcewsEAMSDLXqHuzQ6ClAg434AJNGdyi2dWuCCx7X%2FLksA8ovktVoTlR7lpGIWAmmiGz0tgxHu8psVnCuSJWxkhPxqlpJQ5%2BnCPshW79ljkR48TN0bYLC%2FSoCq92%2F%2B2DnGzb5XIqGrKsrbYpf08nabyDki7LZ%2FNqVYXO6jx4H3rWuWAH2vVuxovP8O4yARSzee3EJ8NsNYrNFT1sxKdLzg2AyknL8miOBvPebNRuR2Sd2Vg%3D%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",NA
SHOHEI OHTANI SGC 10 2018 TOPPS #700 ROOKIE CARD PITCHING RC ANGELS GEM MINT 477,102.50,https://www.ebay.com/itm/175882666728?hash=item28f36c82e8:g:rdwAAOSwWadk8Opy&amdata=enc%3AAQAIAAAA0IDigc1Qn6N0AFu4epAVV%2BTcdDDM2Gp3DnQmwcERpQAI%2BKlseuHwqgmCKMZNNzWiI6jTxJvH5i1G%2FcVnJn4YzeRrFmSzHFcWAo4a6aSdph8BQy20tNz6GoV%2FywIkpk%2B2pYoiZeP1DwB3Z7cxr8vyrk4QVWT8QnjaDeF9ZfqaY6BZHKW3d0wlekAUuf4e%2F48CKcEGowwkLV8pqwL87x8S3mrk%2B%2BvYmowYzKfQyC9m%2BFKwfBoVIaI8n4KQBiwIwF3%2FE3bwyNjboKZMc5i10QYUlBM%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",16 bids
SHOHEI OHTANI 2018 TOPPS CHROME #150 RC ROOKIE CARD LOS ANGELES ANGELS MINT,81.00,https://www.ebay.com/itm/394850490075?hash=item5beeec56db:g:jcMAAOSwoOBk8Uyv&amdata=enc%3AAQAIAAAAwN8ILsCQB8Gf5d5TCAnjcml4Dco3hnSTHcaUHRwyLsHx%2BBASYHgIL2QA4flMBoojX4nIRp08Ued7TtvrCtmaUGwFmm%2Bgzjlwf1FoCIbapf0SX9Oshrq5kPXG3tAnQI55Kni6XrYivWPi2KV7zrYKGDU7YaUcfb5Xm%2BPp8Bg8WPyBKiC2LtVHtqTVqX5AJkfwuOy%2FE9jB9%2BX6DxDBVKlOOh%2BDKBW7jKxn4SL4c2PWI9ATAB%2B%2Fna7mW3YZ1VWIo5jhCQ%3D%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",18 bids
2021 Panini Prizm Baseball VET BASE CARDS - Buy 4+ & Get 50% OFF - FREE SHIP,0.99 to 3.49,https://www.ebay.com/itm/203997737382?hash=item2f7f3671a6:g:344AAOSw-KhirNPo&amdata=enc%3AAQAIAAAA8N4fAY5fTuy4p5nyqpGD%2F2B6d%2Fq08GTt03KJh1yJ5OasqPw7D0P0CetHCIB0iIcrlXECIO8f7fKeJ9vYdenWyvEWwK3qWWHY4vXmG%2FXhgj9Xqv92wLjN%2BLySCXFamGQjCrMpUTZshiwXzUZtks8MISEeujjKqmU4%2B5fPSE9kt12lMApcMShe%2B2x6AE8HTHdxkotxEWAa2bWlFOVDhSGpO9OIzrYG61zvh80B7fdufhP9v2vriLdhdYWlFJqNI7oZyRwV3ISHSLNQr333iQOAiP%2F0fcukfSlUM9R1k%2BinWeyx0WPHTx1Rwqk95x2AMpVKPA%3D%3D%7Ctkp%3ABk9SR_DYrvzOYg,"Sold  Sep 7, 2023",NA
2023 Topps Series 2 Baseball Cards Complete Your Set - Multi Card Discount,0.99 to 12.00,https://www.ebay.com/itm/145183495915?hash=item21cd9c56eb:g:caQAAOSwcitkrVFJ&amdata=enc%3AAQAIAAAA0Gbjs7DunXkxkKh42q6Pvi2k5yJWoxiDuBqWuliEgalvxheb7YbZjYX1ueoFWcsIXSv5TpiRdD%2F2VqUc2XPDIkwAMxsROZXvdb0K%2Fz2yt2HPTI1cvghvadFwWkRq8q1yPkzse%2FB483trQ8MIaStR3Owka1gD3x6KZXP66ga6L2vvSRiHFTlR1hhHrZbqtkDAqq6aY1VnAaEb4xU2czyNHqZVn1NKlAJ%2F4am9wSPw0XXkJJB4YyL6Tt3R8TpC0bArGlxl9VxQnvpyGTRZe%2FgjOW4%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",NA
2023 Topps Chrome Cosmic SHOHEI OHTANI Base Card #91 Los Angeles Angels,10.50,https://www.ebay.com/itm/155748157938?hash=item24435049f2:g:wfwAAOSwpyBk8TGr&amdata=enc%3AAQAIAAAA0POPrcLKMlyhvI%2BeDNeXnwYIYFr7RrcY67pHE1XsnZwV6PSlYuEPLRmcwH5nCEuwx%2Be%2BZ5FC6Bg1GcF9Km5TmypV7OLIkpaUkfPu3GRvCytvr6kM6aG2sOlee4nMslIToAYFN%2Fzwf3ThK%2BabhqtQ2XhmSsA4EBqt2PXSIKnhokSDiHcjzcmpDlQx3TDbYsJoioxfM6hICb1hzwt028toGcov4hnxy1tJcUmsy3Bu6D7Z1LwejNDWEw7dkVxCmfX5k67oj0BpJh9mWxG41I1zvhc%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",9 bids
2023 Topps Chrome Cosmic SHOHEI OHTANI Extraterrestrial Talent Insert Card #ET-9,8.50,https://www.ebay.com/itm/155748163541?hash=item2443505fd5:g:PwIAAOSwF4Rk8TIg&amdata=enc%3AAQAIAAAA4OvF%2Bjcahb8VbbCCyqoo9UgZ%2FvoJK6w4XdjiNe77Er4KW1f7STvJHIvbTKJzTJV4hVbxma8z5EnMcsAQjNVmvLM5yfWSKk0oF6Zkyu9nUMSiBZ1XHPmBDwukGzt%2BHpWD6zykPvs7wsZA2d6stL8FTeok6vGBNY%2BB0x0loO3yodsk0RG5n5%2Fbq%2Bb%2BJjgexJxKO8h7KlyNi%2B7dd0sWevlHgFT8%2B4DMXrU5%2FRPf6g1E4h%2FB5X85NLI%2FISJx1pv2k22%2BWkBRUJIwDLIEYy0t%2Bo3nPjuYXRMiVekw9ibkzcmrWCh%2B%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",8 bids
2023 Topps Pristine Baseball Shohei Ohtani ERROR card - Brian Serven RC on Front,102.50,https://www.ebay.com/itm/404471539610?hash=item5e2c61e79a:g:LcYAAOSw8nZk846k&amdata=enc%3AAQAIAAAA0OQdp%2Fo3vzt%2Fyj7X38iNloOuAN7tONae5hQCVDFeNF114WHoFZemW8H3RemcISL3QbspYmOAvHa9pszPDjCABgU1RlVBQ7EFJv%2Ffmns1uwSfssv4P5pCjRNzDA8Id1oCL4kjY%2FgWD%2FHqPOBq1ttz73mqD6MWYhOGNEuSCXsWH3VED%2BHKcdq5atwU2ReoNDbZU8wz6ahRXwohHwtt2BzKsNkpBFXoqvjhTtSTOzzavkCME5ucXsDsQL2FhVrRKzHjTBN5M2PnjqvOOfu6FXp1Sic%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",9 bids
Shohei Ohtani 2023 Topps Chrome BASEBALL 5 Card Lot Base MVP Buyback ANGELS #17,65.00,https://www.ebay.com/itm/394858450982?hash=item5bef65d026:g:NqIAAOSw9YJk9iHm&amdata=enc%3AAQAIAAAA0Lg%2BanJex13z4vNFIhaBbykrYYZ6jOi92tH5tgRR7PIrOrNLjilLnWmoqGdgEN0IVg6fbuOOq3C1aLKADmZIMMrPXfGufPJ%2FZtq1eq80lkct4G%2FEyWLO9Q9xEXQHzM7GViwsvt4oR0HPyQOXWpXJlcRUG1vbPm6Thy2WHr%2BOPdgLfMsw%2BIJSjIgy%2FoYWBQlGXIiNX3JYU53wkZL2M949URMlY91QCHLHZRZkcT8fMhuNfOULs%2BaUi96m2Tfm8K77BdU5JhAY1Hg7bGAlHJ7kQGI%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",6 bids
Huge 90 Card Baseball Lot Auto Rookie Ohtani Pujols Trout Aaron Judge Ichiro,35.00,https://www.ebay.com/itm/256200320742?hash=item3ba6baa6e6:g:4AAAAOSwW~lk7f8U&amdata=enc%3AAQAIAAAA0NrySM%2FRakoSiIV2orR5Nr1wFM2Onim6uMdKO6sp1Tr9DACkEue8OjN87JuzVBzx5y0Ec8Hsi%2FxpECgLj%2BOTQ6OTdDeUDTYPvKlkLBdoflQFP%2BDq2jKxVCnbG%2F%2BFEEWGE8TQsIIcwlEFG6tEbJUGtcGZllI08%2Fjebgy8GxgRP9V9gMCglA%2Bg6z2jaEQJOVtbhcspXnBJwfbw1qhImiq4M9fgsvxPUPVHcolzAhCzxBtRgB37VaXSanMOgex8fID7%2Bd5%2FXZpevKA3AIkzJ9E6zzw%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",18 bids
2023 Topps Series 1 Baseball Complete Set Base Card Singles 1-165 - YOU PICK!,0.99,https://www.ebay.com/itm/235177509137?hash=item36c1ac0111:g:UOoAAOSwggRk88mS&amdata=enc%3AAQAIAAAA0JrqXMIemQ1sxwwVQKNvkCd8Vf4aZ5VQ8VJu7OlCxAGTm31Zlm3CQDu0R7Ts6PMuMC%2Fn2P1wKk7KUS5Mll4%2F%2BvcfzY5kVIUcRsLixwkdMERneBFost8y%2Bg18O4ZUGUEzFw%2F3464yaps%2BmMwO17LgDHYFPkvzELyaiUqXFeUL4mbs0chaD81oE0sUDoSq6dhKJW6g%2FsK3aQNs2B4FqsfgzAJMT24dD%2FV5ciW6IjU6EwuxZg%2BOWBDw8SJ3caFzDHLjyxAvCGz7uJb0ftHQr18Lxq8%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",NA
2023 Topps Chrome Cosmic Shohei Ohtani  Baseball Card Los Angeles Angels #91,8.00,https://www.ebay.com/itm/374921394785?hash=item574b0e7a61:g:ZbAAAOSwAIhk-jtI&amdata=enc%3AAQAIAAAA8E1WSzSMH8A7O4ghDPvv2i0v4vN2ZKU6XGoY00cX%2Fw5%2BFjAlleOcn8p0pkacyt2ccsphZMlblBP%2FWc7CtAklxua2eyFUKBK%2BfNUWTw97c%2Bb1JzQyRJYOqyGshY8jJNLs%2B5WaRyuzyjbUwDcGge7bZQQahO634VTUDvZ0DmUbaIcn6EKB1JB0uoNW0TDQVEEkIXiVHWkanzMrpHffvSsMeAEsCsL6APgGFV7NSF88g1dPRtkSLpeFbE5ivRtCdPPwhjOoJmRqMMcRRaAIKOpZuFoRv%2BlaLI%2FWUy5HpujUjH30e8rCtEDZpbLWh3LFJBTYkg%3D%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",NA
2021 TOPPS CHROME PLATINUM ANNIVERSARY (1952 TOPPS) CARD NUMBERS 1 - 322  U PICK,1.00 to 3.00,https://www.ebay.com/itm/314513990248?hash=item493a7ea268:g:RT0AAOSwSP9kM3NR&amdata=enc%3AAQAIAAAA0D3mH71QttV72jRvWTIP1G%2Bz90bgTkdZdHV4slB%2FnNjzQ%2BTIyIcZ2ZlKH3%2BHfvWPj%2BmnNbr01pMCQSc5XMBhfCHlxSrjQC%2BUgZLdLc1KVGzLvflOi9P3StoqT%2F4dHWmzu5zKRXBIcWD%2Bt%2FVgR%2BgC7L33uvVsmMED3kJjtSIczPqG6n8ut2q3c0H3shg99xk5UW%2BkDrQ365sfD3fwi9thYXW9rwKLUpa558fYctLhQAhUhGYfcfzfnMd26ssNzRDPyoiXRl1eM0S4Otuq7OThN4w%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",NA
Huge 100 Card Baseball Lot #’ed Auto Rookie Ohtani Julio Rodriguez Ichiro Soto,75.00,https://www.ebay.com/itm/295906796614?hash=item44e56b6446:g:C2EAAOSwP8Jk7ftP&amdata=enc%3AAQAIAAAA8H05ON1LcujBl5s%2B5m13R2ALFhZgC2pkB2nZtPLuFjGkNVm2lOoxJLLmbPEnFhBk0I2DhFROgbFHf1yVCKnRmD7OacVAljJrryQRboCbSWdwKPMjb2fBEaNkgk5HI0lT0ZGs4Al8JBbfzGhzpVW%2FRR%2FlDnR7bauQF6p5oyGuyy6KKmQ4U9qY7qFAuMyV9jfmoiqV8akl3DKL5z4nRFc8Lab2AUTy2%2B7bsZssrHUpdxqJ96IyToUJKnmNL6lUycVcHDqGoA7WItl%2B1IO%2BHK3jFBHJEhCCD4aEWmTtVcOODO0YbfOH%2FBaj%2BBWV%2F8QcnnF6vQ%3D%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",14 bids
SHOHEI OHTANI 2018 BOWMAN PLATINUM #34 ANGELS ROOKIE CARD RC S6253,25.00,https://www.ebay.com/itm/364453396400?epid=4055905565&hash=item54db1d7fb0:g:~dkAAOSwAr1k8Uot&amdata=enc%3AAQAIAAAA0DaD%2BDbA25VYg4HbBLfgs12ZLY%2BuYj1fx3LjvyQtFSEDiv3q%2FKoa3M%2BlmJHupJUM5bpXOJd3qC8TyzG46RJoAq6OpUSkZRBvAI1YIYyGsZWZKDraFKI6lqBWTp%2BZSs2Q4uWmluTvUCww2NUZtTmYDt6hk3%2Fgwf4TnJcuWpDxCY4qqedVpj%2F5J17swjhmGat8k7F78LB4YFlutS2Y5u%2FaYaEj4z6mz%2BFTB1YrelMH%2F9zn%2BE2OJ9bIR0c5LWQrLjNLPfy1Vwdpe6wyEJXt%2BvmJWdY%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",3 bids
2022 Bowman MLB Baseball Base Card Paper Singles 1-100 - Complete Your Set!,0.99,https://www.ebay.com/itm/234766167321?hash=item36a9276d19:g:37sAAOSwJiZjZBym&amdata=enc%3AAQAIAAAA8K%2BrYck2ne%2FT0Lhq1EVvcH%2FPc1FSlVm3qaX9lvwuVpu8wPsYqW0iL3j6BfPub2irwe%2FZ%2FsfR%2FddY6Ws3YdIrYNb%2BqV6v4CPakPTfU8k0nxMW1JdoJ397L0VpkU%2FqxdUiCqa9%2BBAfNJ6%2BWajC9gRdORpixlP7WU2s%2F3dFhPHfCj8Fi%2F%2BCg1T%2FsyOrOt%2FXrevNOckGqUE3LLMbNNECsflXe83Y4Lt56u6Ys%2FzcLq26R1SbRiyQkuqyMuvbGyLi8n9WveUTsgaL1r7dh82b2v6O7LcjAkG3pibwmlShJaOaEiPbHAJ5OIcTXy8WAZEVwzn%2FmQ%3D%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",NA
Topps Project 70 DJ Skee SHOHEI OHTANI Los Angeles Angels Topps Art Card 324,64.95,https://www.ebay.com/itm/394850649939?hash=item5beeeec753:g:8wYAAOSwyEhk8WyZ&amdata=enc%3AAQAIAAAA0AkLEQmw3IsnNdd8FXb%2B6ck5a9UowYIPittt9A4zcj2C13eSIG75g5GU1nI9HO7s34%2F5KHCgc2dA0Fsp0KSXatg08HvE7MkoQRzPEqPcAdqrZVxi%2FfPIlx%2Bnpeqi1msTihfPOgrmkTouu%2Ff3ZSd3teWdlrOO66DR78F3RE8nUNUma%2FCWaOCLCU8blsZ6%2BzuzHRaLyfJLfjoy0if1kql9F%2F44qw0SOofsOJmSaDdRe%2BwRbpWMhESfVxjkJKNe3n6O8tw5nb577r7o9c9hDH1MMOY%3D%7Ctkp%3ABk9SR_LYrvzOYg,"Sold  Sep 7, 2023",NA
Topps Project 70 Card - Shohei Ohtani Rainbow Foils Jk5 +1 ( get Both ) #/70 ,399.00,https://www.ebay.com/itm/285455125876?hash=item4276738d74:g:ezIAAOSwHwhkm5ga&amdata=enc%3AAQAIAAAA8PHYZb1rCDFpaxFZaF3U9s4wuU0kw1H5ZwBvSRUBxU6VLme4zEgydK%2Bdgr1KQG%2BCU6OJ9f7nmLvxUxgcySeucgqpIRwQjoAlkzFnGwjaCny80YUaaLC1qZPt%2BTJPjJiFlRRrZrGoI0yWIH%2FR2vGD%2Be%2BOBstdTU71rc1pWJRFi4%2BYm8v9rv8Ny23LzVLZ%2B%2B7gdOg6eGtyqE%2BhwhShNpWRCbAzvSGtIv75TKE0KW%2FnssJfNWYioglEeK7ekjIxUCmIcb3Unv7RKQktC80jaukCil1kOrFJ%2FiwzeSqr1UhJH0NtGVreDkF8zrJXvkm7Pw%2B4iw%3D%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",1 bid
2020 Topps Archives Shohei Ohtani Poster Showtime Card #306 Angels,2.25,https://www.ebay.com/itm/266395236459?epid=10055880855&hash=item3e0664b86b:g:Xf4AAOSwOrRk8UaV&amdata=enc%3AAQAIAAAA0F9VamXkjEkZRSokqrOwn6eo0Ksg408eaRdz09SGV5sKTgGXpavqACZJar%2BSc9xgzf5j7KPCg%2FQ%2B%2B8RVDvDDeFEyMkplOP1uUcY61vGAHuRJ3OXiJG6Ltm0%2Ftkr1dLa3q6%2B%2Bviay5tDPvLRIjnb9iV2PlHJtj63LF8ySpKpGVifxfcg1kcC4I5EhzAFfnso2b3AnsCuA1xJw8PHdGxONzRL1%2B6O5Vr7DsZVzl4%2FxnUZVmZyvSelsc8ag9PtX8QlHz24QjeHJ%2BBUCjE8Pl4tIUws%3D%7Ctkp%3ABk9SR_TYrvzOYg,"Sold  Sep 7, 2023",4 bids
