title,soldprice,link,solddate,bids
1984 TOPPS FOOTBALL-YOU PICK #201 - #396 NMMT ***FREE FAST SHIPPING***,1.00 to 15.00,https://www.ebay.com/itm/314249053057?hash=item492ab40381:g:33wAAOSwqzdjg-51&amdata=enc%3AAQAIAAAAwB0PWHTU%2Fj8JK6LSI26%2F3Xhvp6nFDqY5RZa5SdCwvrtfBo7ZyKf1Q5jytltUz3qmJxj0wwhr%2F9W0GNnBXN7zp%2BfJEJH5EcWvKqBhXPU4vd79bnABsgT9KH%2BNZ%2BYfNj%2BJbeViDCLex%2BMkWwaQX2cTHdoE%2F%2BcJt08qfO1XcjYrPPGAm%2B%2FRz%2FYT9y6RyO8MVNhQPgVJKcBpkTwe2tIETPTPAEpBihpdJ8PU%2B1muHYTs2b42s%2BWd6gmbLiGxj1X0Nuz0Qg%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
"BUY 1, GET 1 FREE - 1983 TOPPS FOOTBALL- YOU PICK #1 - #200 NMMT FREE SHIP",1.00 to 3.00,https://www.ebay.com/itm/294574288992?hash=item4495fef060:g:7B8AAOSwUbNhiq~e&amdata=enc%3AAQAIAAAAwIdB%2FetHTCgMMr%2BimSX8DVb5%2Bbe%2BPqTU9J86B8X8x4OP%2BTJg5gPuoWpSUypXCztDHpr7FsLvlH%2BVHdhcL6Z4GW7TnGNSeUeeRU3hy1W97OpUgpleAcZ3TK7uZV0lU6mSBnAw9mStnixgom4IC5DOIxXfsNUbHPgO8vYTegl%2BWYS3ihwlIXzc7jvsNnp%2FH5sf6vr5GWlCh6aQpzDhwjmpVrJ5yqMjbCfgvzIVL3VQoMX5fvNf%2FuO9ky2OSWRPPq5Gsw%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
"BUY 1, GET 1 FREE 1984 TOPPS FOOTBALL - YOU PICK #201 - #396 NMMT * FREE SHIP *",1.00 to 2.00,https://www.ebay.com/itm/295090803607?hash=item44b4c85397:g:FbUAAOSwI3xizCFz&amdata=enc%3AAQAIAAAAwKymaDOjWKgzqne47YQrpAsVCa6ujsaQPERB7AsyyGsNFjR4iXBUv2IdisMWqorWIE1RlVpb%2BFWrnQg8u3nSHhWfLYN5eD%2F2fFGloPgC%2FfubSR3zehaZbRKFCSeDYsJZpD0SFa02gFJAS4ShurC47IdJzRFIUQLoC2y7WhnkvIsEPhnlx9R9%2B2Z5OKN%2FFIH8oJTvaMR3oeR00y1QsM%2BDOfn4n%2Brye276GMvFSVmFxSmu6H8Xm1iDodxu7f7Glqr7Bw%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2020 Topps Archives Baseball Card Pick (Base) 1-100,0.99 to 4.00,https://www.ebay.com/itm/325787393509?hash=item4bda711de5:g:J3cAAOSwg0hk6JH-&amdata=enc%3AAQAIAAAA4F7OJ0gZesF91sMqtw4YA7ESZxNpr7AhZOfsqJUWMVSDJJ0lgDVak5NvZFe3jahKvdQ0vyRKI4kqFV19TQYRoIqv5qaDs8PkHv%2FOGR9dMUVOSlPnd4L0C6l%2BTerKVT8vPHiDqAZCqdKIYSA4osjXE%2FBxVgYplmoDleZzDASZ8dUs7VTL6ucl%2FYXYOupQzGSh29OVg4jIvHlRjOxWpEJ1C%2F2uXeZyNs957UUrqKKIb2Bl1tNOcMwqadnoECiLPoi%2FYSXH8OPdRGlyJqg2UAILPnRuibndcPcS6qSwsS%2FfwRyy%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
1983 Topps - #180 Rickey Henderson,2.00,https://www.ebay.com/itm/166177682047?epid=13055985190&hash=item26b0f6327f:g:8LQAAOSwoipk9iwV&amdata=enc%3AAQAIAAAAwHGFDvYGtE%2FjugYfXyd%2BgnX6ZLZhvLFPEcl6cyoApe0f77Pl6q2Vu7uCfSTy5qmOiDtdVfbIqwjBRvg6gbyIPExKieINwO0r5PZkqzgZjYwPzfUT4%2BDVA%2FnSRiCU21BzL6cmbQt5UL745aXiRK65m2ztzFA8wYvKFUV%2BTfuHj6EVwtKQD%2FxBgygKUZUH11yC7lIl5S5wpGHBw%2B1zqgjVdLuLbfG1pqbAZX4ENoDUp8MaAV5G0LWEhPk6yZnYsiEO7Q%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2022 Topps Platinum Anniversary - Complete Your Set - Cards #251 - 500 Free S/Hx,1.14 to 4.99,https://www.ebay.com/itm/175866618148?hash=item28f277a124:g:7XoAAOSwTPBk344p&amdata=enc%3AAQAIAAAA4ECZoesDOt%2BpwNF7p9pFFY2MoPSpd5X4zlKbGIVdRpcYlJ%2BUh8tPS%2B710Hh1NhcVYW8xZ7O6nnKFlOQJ3kvusyzWaC9v7qqRpzuup4T%2BTAisyXNUh%2F8A2vgJ2QEQDf0dHI3YEaRG2xpCOt%2FttDFaLeTxnTRdjpBKQNyYkIyftRmXS3KFmtdHIXnQEe48KxLo%2F6hSHQ6ZKxhpDG1qZPJImbTyAfrW6pKN29DuQcaVs2%2FhiW23xto0Kic8FnwEii8gR%2FMxDl5TqIOlMDFXqldRvdD%2F1QandWZ8gjOq0%2Fmmucme%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
Rickey Henderson MEGA SALE - You Pick - Base Set and Inserts - Athletics - HOF,0.99 to 4.95,https://www.ebay.com/itm/275012196755?hash=item4008011993:g:7P4AAOSwqAJkG0TG&amdata=enc%3AAQAIAAAAwOahTEyW2qMHqQHJCwfotH90fu8jaotGr1tHKR9A8VeEXlSq8qZlHpPDHnXJYISrGvDhIecBUsai8SOw86jrglz0%2Fiqq5esTwWowakHd5tM6%2BifdFFNgk6ygNcYW8Y1iuL5GAvG5i0Ti3lCysmghy92CgaemMgW6tiTpWhxiLjpMk36YugSc0TPPbxRVOOm1%2FHwQMOvTziNLqydYk3pTGgNADHkDMnhwignSL68fr%2FZ7qsz956jG%2BZ32EbnL0Xn3BQ%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2017 Topps '87 Topps Complete Your Set Break Pick,0.99 to 1.22,https://www.ebay.com/itm/225026476234?hash=item34649f88ca:g:rV4AAOSw2JhipN9E&amdata=enc%3AAQAIAAAA4O2Ol7tnkkcMpvq5JM1YnTyzmT1d65uUPiiXE8TpzYuA9Kz8wINeXFqrnFRffeZwojoO6pDK5wstmyCCeY4XHYK6NOn47h8YwSNeN9WxyecBAhXGuoV%2Bm0U0tsTgM0PCSeFU4ImsfqlEdZp8fK0b4yEM8N1vWrqNrdx2NcJ2NXTsxJ7h69PY7VIE15Zkt8KnRnDooz82XY%2FuA6HMRQvk4ajY9JPYIgy3Fm8JRxbeZuWv9wl3O3TP%2FQq7hqoIUspx%2BljKE8%2FwpQTdPFwoWlwwUVESQEpMlKIImfRREmOZcUAQ%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2015 Topps Archives Baseball 1976 Pick Your Card +Rookies RC (Free Shipping),1.79 to 2.29,https://www.ebay.com/itm/204367704337?hash=item2f9543b111:g:GQcAAOSw2MFkik2g&amdata=enc%3AAQAIAAAAwClaaNihLmw4FL%2BwjGXegb7d66Jjf0Bf4v4fee%2BqtSK%2FgNjMyt1PFWYwaVTeuTBWBhxh6l2aOXOssqj6p8r9F%2B%2BZAWbyZI9iJbQC8JLMLXHnn2wfPgXizO%2FZsqYN%2Fav7vsmzstgCWGETPucKExsBsAR0EclXLztFSnObeSFVugcr6JcxBgQwLoUKdqr8k3LFObBOGUu9F5Y3GHysjJfnfbgDYR7J5hUftB5a44t%2BVcaj63o5aGTADVRRzvukX9eTdg%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2022 Topps Gallery Base (#1-200) Baseball You Pick Your Card - Complete Your Set,1.38 to 6.98,https://www.ebay.com/itm/334763496954?hash=item4df17595fa:g:CgkAAOSwBYBj-THS&amdata=enc%3AAQAIAAAAwDqShAdsfx2MVquQ01GBiii3TAYxYgMzHZLP8iryDcVDQnuwgKM6TYx7gdiaHQuPQjCyp7ktI3UHBuHSCFM5t7hH%2F6DviqcCEng6nEX7zHgb%2BKOJE96yjoFz71IKLjwSXKtkoJozaxc7GIFV69YrORYP1XJSo0%2BfKsJBKPbdUbcOX4ckzkIMvelB%2F8sS9KloSVWmrVn25%2BoPEAls3%2B2P1BQoeyiIgYQnyAf9TnLXuPtq%2B2SjLAXG91Jbkrqor8nv8g%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
"BUY 1, GET 1 FREE - 1986 TOPPS BASEBALL - YOU PICK #601 - #792 NMMT  FREE SHIP",1.00 to 1.50,https://www.ebay.com/itm/294985692877?hash=item44ae8476cd:g:bgcAAOSwLmVidSdu&amdata=enc%3AAQAIAAAAwEX3n%2BxnKUuZB%2BVuUqjyrncQiECDvxh0nrmdgK7NxiX%2FIPTwwvRDV%2Byljn97ZofO%2BuhYwTEGOmXWm0CjTq3NHV6pO5Q5pS2SYecjZX1DM%2FgU55bO33I%2FD4dEyEa85ZMt0KGK8mEBupfk58T%2FBvKaOv39jI%2FtwgNNefHQRQkfDYW0Lms%2B6gDYbTHT0mS4pxHrWtoogl2XA3JNfBfTdDItrWFyHCGZHdRmCpR3pXPKnLOtUgS5keXUMRpUS022uNVMUg%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
"BUY 1, GET 1 FREE - 1986 TOPPS BASEBALL - YOU PICK #401 - #600 NMMT  FREE SHIP",1.00 to 1.50,https://www.ebay.com/itm/294984896032?hash=item44ae784e20:g:yBkAAOSwmOBidSc~&amdata=enc%3AAQAIAAAA4Lw8H2X4p5r6p1JkfLTEWAxikRNwoSVFHDr2isHbmQ%2BEfYfFFjWJmOELtztM7AtifrYQUZZ0OfKItlVYBr19yuWNhv02XL4krCx%2F9JhFudIr2isybn4ISobAOgOiEUi36k%2Bit4a%2FZ5TISF1VXm0cdWbpvhYWBl9IZg207%2FRA4KJ8A3xmw7ChGKtFr4uw8bWAvqY8HNcrpicOOEh2Mc9zVurJqMYT1wEW3FpDBAmaMcjXb%2FCpWUhp0NnaoPbT4d6CxU%2Fxoo5IZd1RonudEoIqrSWoFBTwUlOkCoMdCpV%2Bxo7n%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
1983 Topps Baseball you pick base stars RC rookie insert HOF EX **SEE SCANS**,1.00 to 7.00,https://www.ebay.com/itm/304815963669?hash=item46f8727e15:g:jmMAAOSwcuhj9~zn&amdata=enc%3AAQAIAAAA4JItd%2Fcc1z40jzUCduxgkDVMOHElV1TiY%2FYtk7PfL5ZM8HejWjcQBWrVwmPaSKcE1cz0qgB9jDLsOZRvMiYHf8OgRnfFL1KjxRLVgdGTkkiidNqdz4yOy0Taaxc6XOrBFkj6Ed%2FhjaM%2BmYtYikEt7SJEL1yem9sRCbg9zQLrcX9XPQLPXPHno86u%2ByhSLLO2hqWxXJKVnAD%2FDaP%2FZ7%2FPS5K%2BbTCbYSjB1h3KS3khO9zO8ImjPVYUQbFdG8hadgaaSUWTtT2yn4TjGkPmdxkHDr1wS2dFoGe6oj%2BmWNQFPDjc%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2023 Topps Throwback Thursday - TBT - Pick Your Cards Complete your set Pre Sale,2.99 to 39.99,https://www.ebay.com/itm/325505617645?hash=item4bc9a58eed:g:G-kAAOSwKwlk-hEq&amdata=enc%3AAQAIAAAAwFFlyKVrCzZGbhEynvQ3F%2FP7QgnUhvb5z7OJ32em63l6LeEJjPdveu0Q0Enn7aGcrm9oa2f3WJi8wjovv7BBSo7%2BsG7LuDnfUC%2B1L4Cul7axAOUcifCkW7whUOW0vO62ZGwNT6YHZqCjHbSUheYFPydQjnZbos1iGRLFp05IcF7J1AMxRUoCjjdqFt8B05XtVHbfpW7oG598irPWViVjUChichrcgX51NDhxykJ0f%2F7wCzkQqmcBYfETGqdiD45x2w%3D%3D%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",NA
2023 TOPPS PRISTINE Rickey Henderson Encased Blue Refractor # 45/75,9.99,https://www.ebay.com/itm/266394901753?hash=item3e065f9cf9:g:s1cAAOSwUTdk8OBf&amdata=enc%3AAQAIAAAA4OEhw54LZ%2BElD3m0wZiLmTMpfl50G06OG5AJeIIzEokOB7A0NHhv4CSm4d3h5WI6agjt4b3aIciFJykX1JWn%2BxErTEf2kqLWIIRr5XkjS25ZsN7jUtg3XQ6U3voIHR1S5Wr7gvKNdWlqpoAdFhQKLacq%2BES5gGRj1c11r3I9a6H4wQhWubNrhdzXu6g3gQuXRA3k%2BUVaYTWHCGxYdZzrmsqN5YThcNpSUrqZD5H0LNey3LC%2BLIh4Cv0e0uX8TfAS3iqAvD2MobI4TvbIZTC1jMJjExg3ACR%2B%2B7KGIeBkFjhT%7Ctkp%3ABk9SR7z0z_rOYg,"Sold  Sep 7, 2023",1 bid
2001 TOPPS FINEST SINGLES***YOU PICK***,1.10 to 1.35,https://www.ebay.com/itm/294780214690?hash=item44a2451da2:g:MzQAAOSwu8Zh9Y7V&amdata=enc%3AAQAIAAAAwD%2FJK2cBZC2heVhb6ZwjngtBTpt21oTABLiM9Nl%2Fw7dR%2F2210w7Q2b2oJpYhOmxO6WhXbU4Nhv4m41wypxzI8892Ma2XLqrZW6fHF8oMRQjomntnaDMrpOFtABR1%2F%2B1GhqEONGKNEMHQhpIHSxVsiIEouLo8N7N1%2BnqMHQ%2FWowdsn45evxK24BNhkK94rrHzuENLiwxTXcqbP8ZiKg1b6C%2BeZ1SKXLZHzSZ0cNoPo1qs42OCxbEadKWZ%2BDJFZOCNAA%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2000 STADIUM CLUB CHROME SINGLES/RC'S/CHECKLIST***YOU PICK***,1.10 to 1.25,https://www.ebay.com/itm/304346675733?hash=item46dc79ba15:g:uJ0AAOSwX7lh~r-Z&amdata=enc%3AAQAIAAAA4KbB76ofLYjURN5N9nuzI3Vgnqq4uwn2J36iF92tS9fpWPWLHjFQ1mTgIUxnrOvamiJT6H1Wm4AE9XWiaHta2Op1XHARkSFq84YBX4dYrkA4%2FRo%2F3ul0XtoZ0A0%2B%2FXKs3c0SgGFZQoKwXf%2Bccu1kV7SLx6aZ%2FRQJ4z2uARVOHB3SjSZFkgOXrcj3arTWRnHcH%2BgZpYZAIIVP8t92qRpWBWOImvSxCz%2Fe8vn8lDxgvNd%2BhWcdZPo%2F8pJrAtwYWAg78EVEZL0oPC3CDNShwwH6Llq%2BsBSuIy22lygPDyxKROfc%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2013 Topps Archives Four-In-One CHNL Vince Coleman Rickey Henderson Kenny Lofton,3.99,https://www.ebay.com/itm/385533564372?hash=item59c39755d4:g:X4IAAOSw2AFkMPib&amdata=enc%3AAQAIAAAA4D4K2%2Fm%2F6SEMOcQxFkWKJgJt5S5L2N%2Fd3w%2BWwx47NYEdFkMIlIQA%2FYyi6kWna1ii0AhLHOfSKZfdaOVOsoESGaTRfZ3w25n9kd%2FegG%2FZncDN%2Fa9RDo3vKW3ezZBIF0JE1Q6SrlX6B5zqMG3LBKSLnSymmno7xPk6vZiyYaFsS%2FfeSVwv9787XqFhD%2BxV%2FpYH6ocsBSABPVDYe5rITgAzOGT0h7AT0FMhUxJmAf9QO3tKcRgYDntTjBqpgEEztWe%2FKgKz9VLA4im%2BbePCKPjZbJoeNWw7f2BfVaPzD3%2Bt%2FIaa%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
"BUY 1, GET 1 FREE - 1985 TOPPS BASEBALL - YOU PICK #1 - #200 - NMMT - FREE SHIP",1.00 to 1.50,https://www.ebay.com/itm/293693236018?hash=item44617b2332:g:YWcAAOSwXq5dvZRD&amdata=enc%3AAQAIAAAA4Jxp8gmSpkfPaWd%2FUklV89t9XFF7zv8gF%2FtJhwbeo9NAb52i4VR5EJUPijcT87yePY9DvzLHuuHYhO0we1KFgnBzAvgJdLspLfzVFdB3DkQa0fNlpJI2N4PjAJvVCyhaaeAGwR3NC1eGUR0oXMYKOYsVJQ4%2BUCV61UMIOB%2FgHNBcf5MqVDDVXjjg%2BNH9ybcmlV5j5O3mJ7p%2BOxQGWUHamXQQcsJyIwzSEiMAQYlopKut9XPXH53jPobEMm%2F0nyy0dZgjxun5dsV8TrgdXbFXt3%2F1AECyJrRvd8PRZskDbLOO%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2001 Topps - #105 Rickey Henderson Seattle Mariners,0.25,https://www.ebay.com/itm/355010664258?epid=3055908047&hash=item52a848d742:g:UtYAAOSw3Y1ksD3M&amdata=enc%3AAQAIAAAA4Dl%2BQMnpiyBxarkS%2FiewacHqnll04vHNtPQA9qZnpG%2B%2BfVvG64qOC3ImN9yWzbqVzuftWNWvgjWNbO39zC6q%2BHNrT5QmNiJGFzpmtWYaZ7hIrnDIf6gyF1KIrWM6v9MRhBZnoECLEwkQu998pRsOFgbCFCWKmL9sCqBS58PeiKP3WUQweFFU65EUvtHV2rMjXGOtxivFo%2FElHHkrxVTwqJaAIbeFNOqo9siMvjPj7eT4lz3nzr8MFolS2yCY8gLzU%2FUnaE9l0XqpwsiKfrxOME7c1xjOIvzbcS2PIBMAmB3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",1 bid
1995 TOPPS BASEBALL CARDS #441-660 YOU PICK NMMT + FREE FAST SHIPPING!,1.00 to 3.00,https://www.ebay.com/itm/314731995097?hash=item49477d1fd9:g:u04AAOSwBTJkvsxz&amdata=enc%3AAQAIAAAAwFAtXl9978od8Jw3my3m7UpMH5oPrstjO5nUW2CGtzLxqCakbfJYB%2FzeIR7KUspNyB827G89lZ4o6%2B%2FuZ%2FV078a7uVfJVaBdV1ANwFEkHVbw%2Fy9cffGnvsmU%2BnqvthEIVlMLPJ1DhUObWyLGHB1Vu1PIf0IM3etH5dJtaxkWedxiL58fZN4M%2FzPF2xXjd7N67YzAPFyeYHF64RQflPc1PmwtRLYeC5rJXBDmRxvkSxhoCT2%2FrDeXAeTrkkbSIj%2BwZg%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2023 Topps Series 1 Oversized 1988 Topps League Leaders Box Topper - U Pick,1.49 to 1.99,https://www.ebay.com/itm/165957826792?hash=item26a3db78e8:g:P48AAOSw2i9j-p6o&amdata=enc%3AAQAIAAAAwE2TVAVfu6M1%2FU4FhDVQ7KeQUczQN1Xsn8mK3fx0Ac9xSUyNDaY6PYzEj1Idut8NMzSSrwDykbWv%2FxdpVghvUur8MKK7qj2CCq5Q3Sd2Pv4hvpuc2nPooxhW6hMJgioV%2F9J2icOaU98mCzVvk%2BMflbGCbH3zFh4Nsm5x75mWLEkNuIZK0zzLZm0fk5y6ujutQEAyUARGFRyyu9d7FRzfdHRCfpj7Ibv%2F6E%2BIbnd0ZNRqRg73m8Dp8CtG5d%2BQOHWRZQ%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2023 Topps Series 1 1988 League Leaders Box topper   Pick your Card  boxtopper,1.49,https://www.ebay.com/itm/115899631192?hash=item1afc280658:g:55EAAOSwZk5j-Ruf&amdata=enc%3AAQAIAAAAwDPo%2FOaHfNo15VaKbRPM6PX1kcgkf8uVhWCuwVSejeFlW5lSC8mKBmqPSnyUDLJTR8qO0%2BICu5dJCPf86NkHbYehmbJDoBr4G3NZy0qUiNZthbRpP6ReM47fXYlNv2jj35GSFugo8iJylij8CDj0lc8L1RX%2BX85M5caqcXqWN9od4InSvdtxNdXOByCwGsM4Y6%2B9JicShiJxDD3LQdkiprH8%2B2FJ%2B0HU1GpcozuuORYnp0Os28tr1pp0SqHuSv8zIw%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
1983 TOPPS BASEBALL - YOU PICK #1 - #200 - NM/MT ** FREE SHIPPING **,1.00 to 3.00,https://www.ebay.com/itm/354222824275?hash=item5279535b53:g:qCAAAOSwsGBi-DFb&amdata=enc%3AAQAIAAAAwOh3zg4yIuQfFnU3Dfs3HufsMeA%2FCWZYc2LYgCGXkzx%2BV4qjB032kStPxaYfM49CP2CUCzQDO5oA6IJJ%2B3QgkapMalwS57eEFlS9Xq%2FFKqr4C7p42P9%2FoywXPObMg9TV5l0CSQjBhDUgLq%2BOaU0ulUFqu9cmGi2esOY%2Fo3OUAlZXjqkWSviuVmzyNLQpVYzr%2Brim%2B10uQLI7DGNGgkgiPNxy6S%2F5XMWmOzOGoROrUC7ik1gY3oB3Qlp6dYHlkRIx3Q%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2020 Topps Allen and Ginter Baseball Card Pick 1-100,0.99 to 2.50,https://www.ebay.com/itm/234880250126?hash=item36aff4310e:g:1LUAAOSwGtFj2RDe&amdata=enc%3AAQAIAAAA4O%2F4041eeMTMsF8st2NnN7Mr5VzVpQfgZ2EtJ2QfbZSKBrPoPg9WSwp9JLySsZ3VmA04wJ6M%2BC6LlIMpU76XSn5IExeiScTMOB4aoyUqK2diCYmM%2F9%2Bh4rIzxzeqdWlj%2F8yoU69tvQKIgHGdeOHwKyRr%2BHyo%2F0L5Xwt1HjVh%2BvJIGx9xngJEk4hoCCBwypLSlzjm0%2Bfmp5X0bZD5HHdRc6b9Kesxoe0TJz%2Fq4vBhAc8ww6hW%2F5Z9%2FmaBQwL%2F7qTMiaRyJD3tC8rEhbt%2Brdn4tgv06gW%2ByT9rbrS9SRlPHgi2%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
1987 SPORTFLICS TRI-STARS #198 RICKEY HENDERSON KIRBY PUCKETT FRED LYNN,3.99,https://www.ebay.com/itm/225762918084?hash=item349084bec4:g:ixEAAOSwrXBk-grv&amdata=enc%3AAQAIAAAAwOTIhAl5FLFrI4qjH2pyl1isMHe%2B4Yf9OhEW8jMq9cVy2K2sxmKG%2B83odpsOp9e%2FsZwWDXEbLrf3NH0hdpuy7oPw3rvT1Jj5HBaFTgGBYDdrlkYLotjdfh5wYHHH6QJnpO0r7uVe8vaXY%2FR3m7eIKoWKbwX%2B2VPJmXxYFgNKCmVQ5Ecew5qPhjxUDvTpMGtvViMImJ6Hd1TjBqfl7iwxLEy8pSEZhZIku%2BUYwxGI4P%2FpEEH2nfLXnkzQssJLzFamGw%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
1986 Topps Rickey Henderson Card Plus One Other! (2 cards total) PSA 7,9.99,https://www.ebay.com/itm/175882558747?hash=item28f36add1b:g:YkAAAOSwrtlk8NLC&amdata=enc%3AAQAIAAAAwGlFqcKujaLu60AC1s8RbX2jDPUU44Srxka%2Fafk2B6ypxGPGuYJOt5F1BLiJbIPwUxSecxLssD054FInaIb8B8SvsqXZN9VRqn%2BuNvqSInAX8wNnBQWCtyFCkVW%2Bb2yUHspigetMvNa7jv09DjgUapXzogiCJq4BvTvYAFUHruXOI68fAEfFF%2B8Kqb83XfC%2Be%2FdhPROof0MCooR5cgXkgcTr5UFK9m%2B8ZeG8DXzqRDGx%2FxzF4ScnQ9ugNVCbJWO74A%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",1 bid
2023 Topps 206 Low Series Base Cards 1-150 *YOU PICK*,1.95 to 14.95,https://www.ebay.com/itm/325738625272?hash=item4bd788f8f8:g:~k8AAOSwtytkuTHu&amdata=enc%3AAQAIAAAAwDTvbVlscr0eeV7MT1rOs2%2BtL1GR8VxGD6epFXydmIIKStdunzYvfjYf4Tx7qi%2Bq%2Bqgm10PI9ucqtXr5HwQ8Nu%2BCyK3dHNZ3siniHVsZoOr9dy9g1FVlXvw8zXjTjcnRqXDeGzosafR9mTXgRVaIw0GLSglxcOaCdVJmaYZck%2BJT9WfTPFJc1OIpOrWfdgA6DvRZlnfJAgS72bQR6V6mBsCiX194cu%2FCAjZtvVngwFpb%2FTzw7cb97Ibk9mlEyFy%2F6A%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
2022 Topps Chrome Platinum Anniversary REFRACTOR  YOU PICK FROM LIST,1.99 to 3.99,https://www.ebay.com/itm/285425577348?hash=item4274b0ad84:g:ZkEAAOSwqmJk1kI1&amdata=enc%3AAQAIAAAAwDsp0dAJaSOBrBNczXR4qXnAD%2FhC3PYUOrUWgV9%2BoDN5mhtII8Mc2tDexgtsx0JIGEZHFs83bENpvejfo2VzzmA6QaJUxP1wHH7GfY4lZVOkr0xe7Pty6FgPUSEbOG%2BRz7zIAZAIblccgd1DWGN0rk5Z%2Fzl%2BhUdGDQuTkGlibeoO46r1rKZhQw9iy%2BVgn66nLBF4zwk8kJlYfVXYvSC3cWK%2B6qE5NN5bs4k2c6uZOSIyEO7xljo%2Fg4BVw8KAOCG5YQ%3D%3D%7Ctkp%3ABk9SR770z_rOYg,"Sold  Sep 7, 2023",NA
Shop on eBay,20.00,https://ebay.com/itm/123456?hash=item28caef0a3a:g:E3kAAOSwlGJiMikD&amdata=enc%3AAQAHAAAAsJoWXGf0hxNZspTmhb8%2FTJCCurAWCHuXJ2Xi3S9cwXL6BX04zSEiVaDMCvsUbApftgXEAHGJU1ZGugZO%2FnW1U7Gb6vgoL%2BmXlqCbLkwoZfF3AUAK8YvJ5B4%2BnhFA7ID4dxpYs4jjExEnN5SR2g1mQe7QtLkmGt%2FZ%2FbH2W62cXPuKbf550ExbnBPO2QJyZTXYCuw5KVkMdFMDuoB4p3FwJKcSPzez5kyQyVjyiIq6PB2q%7Ctkp%3ABlBMULq7kqyXYA,NA,NA
2017 Topps Throwback Thursday Rickey Henderson Oakland Athletics #61,12.99,https://www.ebay.com/itm/355020940039?hash=item52a8e5a307:g:Y3UAAOSw~NVk-J26&amdata=enc%3AAQAIAAAAwGumx1UjCBQXtrkHdEkRUVrLFIsadWPZTNEGaeN1G635MVF3M%2FMP%2BcFi%2BTe1mvNwY6tIfZZjyNE6ieeCWDmrwYw%2ByDqR2D7QHRn0lsliMmTG5Gc5Ndq%2BrCVeYc2UrnLU0phEAzwKHcVEQ2haxbyQAoMKXAdmGRo%2FR0gEZT7F5t5jdOLgAErhX5bL8JJoZHhG6nPRONVfF15J%2BWgcN7jM0JurMJGJ6wDnrLLNtkp3vhCdHT3zSK7Nn8MC4EnYuR9DSQ%3D%3D%7Ctkp%3ABk9SR7yM0PrOYg,"Sold  Sep 7, 2023",NA
2022 Topps Chrome Platinum Anniversary Baseball Pick A Player Base & Refractors,1.75,https://www.ebay.com/itm/256193982170?hash=item3ba659eeda:g:RK8AAOSwLx1k5q1D&amdata=enc%3AAQAIAAAA4I%2FvXlhY7gvzBGy3afccSezlaqURhY6hA0Vn9FNy0IkwQ6ROI%2BdnR2JzkP5N21xP1hv%2Bb9uYW3HHvUG%2FSsvkyck4lUaSNqjDUo%2Bg1uh%2F8u5un%2FMAfyk%2B1RnY1a%2FVn0JVrO2UTOg0xfPeOX3BrlwCNeOw66dlxkKP7wsRKhh8g4hIpp1uk9XNuC7kCHaH8FA7%2B0mJWoLt%2FNzF9f2gzObGnrNBIc7r7etWPMGHyAuZR13hzWv53GOkh%2FLk6fTL5YwYYHEXp3gMjX1%2BcJrf0d9MlE55L%2B6numEn6efWBEolud%2FO%7Ctkp%3ABk9SR7yM0PrOYg,"Sold  Sep 7, 2023",NA
